Date,^GSPC,^IXIC,^GDAXI
02/05/2014,1881.140015,4123.899902,9754.429688
05/05/2014,1884.660034,4138.060059,9754.389648
06/05/2014,1867.719971,4080.76001,9656.049805
07/05/2014,1878.209961,4067.669922,9629.099609
08/05/2014,1875.630005,4051.5,9659.389648
09/05/2014,1878.47998,4071.870117,9639.080078
12/05/2014,1896.650024,4143.859863,9697.870117
13/05/2014,1897.449951,4130.169922,9720.910156
14/05/2014,1888.530029,4100.629883,9768.009766
15/05/2014,1870.849976,4069.290039,9892.820313
16/05/2014,1877.859985,4090.590088,9940.820313
19/05/2014,1885.079956,4125.810059,9939.169922
20/05/2014,1872.829956,4096.890137,9938.900391
21/05/2014,1888.030029,4131.540039,9943.269531
22/05/2014,1892.48999,4154.339844,9950.120117
23/05/2014,1900.530029,4185.810059,9919.740234
27/05/2014,1911.910034,4237.069824,9926.669922
28/05/2014,1909.780029,4225.080078,9947.830078
29/05/2014,1920.030029,4247.950195,9987.19043
30/05/2014,1923.569946,4242.620117,10008.62988
02/06/2014,1924.969971,4237.200195,10028.79981
03/06/2014,1924.23999,4234.080078,9949.80957
04/06/2014,1927.880005,4251.640137,9938.700195
05/06/2014,1940.459961,4296.22998,9912.870117
06/06/2014,1949.439941,4321.399902,9883.980469
09/06/2014,1951.27002,4336.240234,9920.320313
10/06/2014,1950.790039,4338.0,9930.330078
11/06/2014,1943.890015,4331.930176,10004.0
12/06/2014,1930.109985,4297.629883,9987.240234
13/06/2014,1936.160034,4310.649902,9920.919922
16/06/2014,1937.780029,4321.100098,9938.080078
17/06/2014,1941.98999,4337.22998,9867.75
18/06/2014,1956.97998,4362.839844,9804.900391
19/06/2014,1959.47998,4359.330078,9815.169922
20/06/2014,1962.869995,4368.040039,9833.070313
23/06/2014,1962.609985,4368.680176,9902.410156
24/06/2014,1949.97998,4350.350098,9911.269531
25/06/2014,1959.530029,4379.759766,10029.42969
26/06/2014,1957.219971,4379.049805,10009.08008
27/06/2014,1960.959961,4397.930176,9906.070313
30/06/2014,1960.22998,4408.180176,9772.669922
01/07/2014,1973.319946,4458.649902,9808.200195
02/07/2014,1974.619995,4457.72998,9659.129883
03/07/2014,1985.439941,4485.930176,9666.339844
07/07/2014,1977.650024,4451.529785,9783.009766
08/07/2014,1963.709961,4391.459961,9719.410156
09/07/2014,1972.829956,4419.029785,9859.269531
10/07/2014,1964.680054,4396.200195,9753.879883
11/07/2014,1967.569946,4415.490234,9720.019531
14/07/2014,1977.099976,4440.419922,9612.049805
15/07/2014,1973.280029,4416.390137,9734.330078
16/07/2014,1981.569946,4425.970215,9753.55957
17/07/2014,1958.119995,4363.450195,9794.05957
18/07/2014,1978.219971,4432.149902,9644.009766
21/07/2014,1973.630005,4424.700195,9598.169922
22/07/2014,1983.530029,4456.02002,9653.629883
23/07/2014,1987.01001,4473.700195,9593.679688
24/07/2014,1987.97998,4472.109863,9407.480469
25/07/2014,1978.339966,4449.560059,9210.080078
28/07/2014,1978.910034,4444.910156,9154.139648
29/07/2014,1969.949951,4442.700195,9189.740234
30/07/2014,1970.069946,4462.899902,9130.040039
31/07/2014,1930.670044,4369.77002,9038.969727
01/08/2014,1925.150024,4352.640137,9009.320313
04/08/2014,1938.98999,4383.890137,9180.740234
05/08/2014,1920.209961,4352.839844,9069.469727
06/08/2014,1920.23999,4355.049805,9198.879883
07/08/2014,1909.569946,4334.970215,9225.099609
08/08/2014,1931.589966,4370.899902,9092.599609
11/08/2014,1936.920044,4401.330078,9245.330078
12/08/2014,1933.75,4389.25,9334.280273
13/08/2014,1946.719971,4434.129883,9314.570313
14/08/2014,1955.180054,4453.0,9401.530273
15/08/2014,1955.060059,4464.930176,9339.169922
18/08/2014,1971.73999,4508.310059,9510.139648
19/08/2014,1981.599976,4527.509766,9588.150391
20/08/2014,1986.51001,4526.47998,9569.709961
21/08/2014,1992.369995,4532.100098,9462.55957
22/08/2014,1988.400024,4538.549805,9470.169922
25/08/2014,1997.920044,4557.350098,9479.030273
26/08/2014,2000.02002,4570.640137,9507.019531
27/08/2014,2000.119995,4569.620117,9626.490234
28/08/2014,1996.73999,4557.700195,9724.259766
29/08/2014,2003.369995,4580.27002,9747.019531
02/09/2014,2002.280029,4598.189941,9758.030273
03/09/2014,2000.719971,4572.560059,9710.700195
04/09/2014,1997.650024,4562.290039,9700.169922
05/09/2014,2007.709961,4582.899902,9691.280273
08/09/2014,2001.540039,4592.290039,9651.129883
09/09/2014,1988.439941,4552.290039,9659.629883
10/09/2014,1995.689941,4586.52002,9632.929688
11/09/2014,1997.449951,4591.810059,9661.5
12/09/2014,1985.540039,4567.600098,9798.129883
15/09/2014,1984.130005,4518.899902,9799.259766
16/09/2014,1998.97998,4552.759766,9749.540039
17/09/2014,2001.569946,4562.189941,9595.030273
18/09/2014,2011.359985,4593.430176,9661.969727
19/09/2014,2010.400024,4579.790039,9510.009766
22/09/2014,1994.290039,4527.689941,9490.549805
23/09/2014,1982.77002,4508.689941,9422.910156
24/09/2014,1998.300049,4555.220215,9474.299805
25/09/2014,1965.98999,4466.75,9382.030273
26/09/2014,1982.849976,4512.189941,9195.679688
29/09/2014,1977.800049,4505.850098,9209.509766
30/09/2014,1972.290039,4493.390137,9086.209961
01/10/2014,1946.160034,4422.089844,8995.330078
02/10/2014,1946.170044,4430.200195,9005.019531
03/10/2014,1967.900024,4475.620117,8788.80957
06/10/2014,1964.819946,4454.799805,8812.429688
07/10/2014,1935.099976,4385.200195,8825.209961
08/10/2014,1968.890015,4468.589844,8571.950195
09/10/2014,1928.209961,4378.339844,8582.900391
10/10/2014,1906.130005,4276.240234,8850.269531
13/10/2014,1874.73999,4213.660156,8717.759766
14/10/2014,1877.699951,4227.169922,8886.959961
15/10/2014,1862.48999,4215.319824,8940.139648
16/10/2014,1862.76001,4217.390137,9047.30957
17/10/2014,1886.76001,4258.439941,8987.799805
20/10/2014,1904.01001,4316.069824,8902.610352
21/10/2014,1941.280029,4419.47998,9068.19043
22/10/2014,1927.109985,4382.850098,9082.80957
23/10/2014,1950.819946,4452.790039,9114.839844
24/10/2014,1964.579956,4483.720215,9326.870117
27/10/2014,1961.630005,4485.930176,9251.700195
28/10/2014,1985.050049,4564.290039,9166.469727
29/10/2014,1982.300049,4549.22998,9315.480469
30/10/2014,1994.650024,4566.140137,9377.410156
31/10/2014,2018.050049,4630.740234,9291.830078
03/11/2014,2017.810059,4638.910156,9351.870117
04/11/2014,2012.099976,4623.640137,9369.030273
05/11/2014,2023.569946,4620.720215,9210.959961
06/11/2014,2031.209961,4638.470215,9248.509766
07/11/2014,2031.920044,4632.529785,9252.94043
10/11/2014,2038.26001,4651.620117,9306.349609
11/11/2014,2039.680054,4660.560059,9456.530273
12/11/2014,2038.25,4675.140137,9472.799805
13/11/2014,2039.329956,4680.140137,9483.969727
14/11/2014,2039.819946,4688.540039,9732.549805
17/11/2014,2041.319946,4671.0,9785.540039
18/11/2014,2051.800049,4702.439941,9861.209961
19/11/2014,2048.719971,4675.709961,9915.55957
20/11/2014,2052.75,4701.870117,9974.870117
21/11/2014,2063.5,4712.970215,9980.849609
24/11/2014,2069.409912,4754.890137,9963.509766
25/11/2014,2067.030029,4758.25,9934.080078
26/11/2014,2072.830078,4787.319824,9971.790039
28/11/2014,2067.560059,4791.629883,9851.349609
01/12/2014,2053.439941,4727.350098,10087.12012
02/12/2014,2066.550049,4755.810059,10014.99023
03/12/2014,2074.330078,4774.470215,9793.709961
04/12/2014,2071.919922,4769.439941,9799.730469
05/12/2014,2075.370117,4780.759766,9862.530273
08/12/2014,2060.310059,4740.689941,9594.730469
09/12/2014,2059.820068,4766.470215,9334.009766
10/12/2014,2026.140015,4684.02002,9563.889648
11/12/2014,2035.329956,4708.160156,9544.429688
12/12/2014,2002.329956,4653.600098,9811.05957
15/12/2014,1989.630005,4605.160156,9786.959961
16/12/2014,1972.73999,4547.830078,9865.759766
17/12/2014,2012.890015,4644.310059,9922.110352
18/12/2014,2061.22998,4748.399902,9927.129883
19/12/2014,2070.649902,4765.379883,9805.549805
22/12/2014,2078.540039,4781.419922,9764.730469
23/12/2014,2082.169922,4765.419922,9473.160156
24/12/2014,2081.879883,4773.470215,9469.660156
26/12/2014,2088.77002,4806.859863,9518.179688
29/12/2014,2090.570068,4806.910156,9837.610352
30/12/2014,2080.350098,4777.439941,9648.5
31/12/2014,2058.899902,4736.049805,9781.900391
02/01/2015,2058.199951,4726.810059,9941.0
05/01/2015,2020.579956,4652.569824,9817.080078
06/01/2015,2002.609985,4592.740234,10032.61035
07/01/2015,2025.900024,4650.470215,10167.76953
08/01/2015,2062.139893,4736.189941,10242.34961
09/01/2015,2044.810059,4704.069824,10257.12988
12/01/2015,2028.26001,4664.709961,10299.23047
13/01/2015,2023.030029,4661.5,10435.62012
14/01/2015,2011.27002,4639.319824,10649.58008
15/01/2015,1992.670044,4570.819824,10798.33008
16/01/2015,2019.420044,4634.379883,10628.58008
20/01/2015,2022.550049,4654.850098,10710.96973
21/01/2015,2032.119995,4667.419922,10737.87012
22/01/2015,2063.149902,4750.399902,10694.32031
23/01/2015,2051.820068,4757.879883,10828.00977
26/01/2015,2057.090088,4771.759766,10890.9502
27/01/2015,2029.550049,4681.5,10911.32031
28/01/2015,2002.160034,4637.990234,10905.41016
29/01/2015,2021.25,4683.410156,10846.38965
30/01/2015,1994.98999,4635.240234,10663.50977
02/02/2015,2020.849976,4676.689941,10753.83008
03/02/2015,2050.030029,4727.740234,10752.11035
04/02/2015,2041.51001,4716.700195,10919.65039
05/02/2015,2062.52002,4765.100098,10963.40039
06/02/2015,2055.469971,4744.399902,10923.23047
09/02/2015,2046.73999,4726.009766,10895.62012
10/02/2015,2068.590088,4787.640137,10961.0
11/02/2015,2068.530029,4801.180176,11001.94043
12/02/2015,2088.47998,4857.609863,11050.63965
13/02/2015,2096.98999,4893.839844,11130.91992
17/02/2015,2100.340088,4899.27002,11205.74023
18/02/2015,2099.679932,4906.359863,11210.26953
19/02/2015,2097.449951,4924.700195,11327.19043
20/02/2015,2110.300049,4955.970215,11401.66016
23/02/2015,2109.659912,4960.970215,11410.36035
24/02/2015,2115.47998,4968.120117,11280.36035
25/02/2015,2113.860107,4967.140137,11390.37988
26/02/2015,2110.73999,4987.890137,11504.00977
27/02/2015,2104.5,4963.529785,11550.96973
02/03/2015,2117.389893,5008.100098,11582.11035
03/03/2015,2107.780029,4979.899902,11500.37988
04/03/2015,2098.530029,4967.140137,11805.99023
05/03/2015,2101.040039,4982.810059,11799.38965
06/03/2015,2071.26001,4927.370117,11901.61035
09/03/2015,2079.429932,4942.439941,12167.71973
10/03/2015,2044.160034,4859.790039,11980.84961
11/03/2015,2040.23999,4849.939941,11922.76953
12/03/2015,2065.949951,4893.290039,11899.40039
13/03/2015,2053.399902,4871.759766,12039.37012
16/03/2015,2081.189941,4929.509766,11895.83984
17/03/2015,2074.280029,4937.430176,12005.69043
18/03/2015,2099.5,4982.830078,11865.32031
19/03/2015,2089.27002,4992.379883,11843.67969
20/03/2015,2108.100098,5026.419922,11868.33008
23/03/2015,2104.419922,5010.970215,12086.00977
24/03/2015,2091.5,4994.72998,11966.16992
25/03/2015,2061.050049,4876.52002,12001.37988
26/03/2015,2056.149902,4863.359863,11967.38965
27/03/2015,2061.02002,4891.220215,12123.51953
30/03/2015,2086.23999,4947.439941,12035.86035
31/03/2015,2067.889893,4900.879883,12166.44043
01/04/2015,2059.689941,4880.22998,12374.73047
02/04/2015,2066.959961,4886.939941,12338.73047
06/04/2015,2080.620117,4917.319824,12227.59961
07/04/2015,2076.330078,4910.22998,12231.33984
08/04/2015,2081.899902,4950.819824,11998.86035
09/04/2015,2091.179932,4974.560059,11688.7002
10/04/2015,2102.060059,4995.97998,11891.91016
13/04/2015,2092.429932,4988.25,11939.58008
14/04/2015,2095.840088,4977.290039,11867.37012
15/04/2015,2106.629883,5011.02002,11723.58008
16/04/2015,2104.98999,5007.790039,11810.84961
17/04/2015,2081.179932,4931.810059,12039.16016
20/04/2015,2100.399902,4994.600098,11811.66016
21/04/2015,2097.290039,5014.100098,11432.71973
22/04/2015,2107.959961,5035.169922,11454.37988
23/04/2015,2112.929932,5056.060059,11619.84961
24/04/2015,2117.689941,5092.080078,11327.67969
27/04/2015,2108.919922,5060.25,11350.15039
28/04/2015,2114.76001,5055.419922,11407.96973
29/04/2015,2106.850098,5023.640137,11709.73047
30/04/2015,2085.51001,4941.419922,11673.34961
01/05/2015,2108.290039,5005.390137,11472.41016
04/05/2015,2114.48999,5016.930176,11351.45996
05/05/2015,2089.459961,4939.330078,11559.82031
06/05/2015,2080.149902,4919.640137,11447.03027
07/05/2015,2088.0,4945.540039,11594.28027
08/05/2015,2116.100098,5003.549805,11853.33008
11/05/2015,2105.330078,4993.569824,11848.46973
12/05/2015,2099.120117,4976.189941,11864.58984
13/05/2015,2098.47998,4981.689941,11815.00977
14/05/2015,2121.100098,5050.799805,11625.12988
15/05/2015,2122.72998,5048.290039,11771.12988
18/05/2015,2129.199951,5078.439941,11677.57031
19/05/2015,2127.830078,5070.029785,11413.82031
20/05/2015,2125.850098,5071.740234,11436.04981
21/05/2015,2130.820068,5090.790039,11328.79981
22/05/2015,2126.060059,5089.359863,11419.62012
26/05/2015,2104.199951,5032.75,11340.59961
27/05/2015,2123.47998,5106.589844,11197.15039
28/05/2015,2120.790039,5097.97998,11064.91992
29/05/2015,2107.389893,5070.029785,11001.29004
01/06/2015,2111.72998,5082.930176,11265.38965
02/06/2015,2109.600098,5076.52002,11332.78027
03/06/2015,2114.070068,5099.22998,11196.49023
04/06/2015,2095.840088,5059.120117,10984.96973
05/06/2015,2092.830078,5068.459961,11044.00977
08/06/2015,2079.280029,5021.629883,10978.00977
09/06/2015,2080.149902,5013.870117,11100.29981
10/06/2015,2105.199951,5076.689941,11040.09961
11/06/2015,2108.860107,5082.509766,11460.5
12/06/2015,2094.110107,5051.100098,11542.54004
15/06/2015,2084.429932,5029.970215,11471.25977
16/06/2015,2096.290039,5055.549805,11473.12988
17/06/2015,2100.439941,5064.879883,11492.42969
18/06/2015,2121.23999,5132.950195,11083.2002
19/06/2015,2109.98999,5117.0,10944.96973
22/06/2015,2122.850098,5153.970215,11180.5
23/06/2015,2124.199951,5160.089844,11099.34961
24/06/2015,2108.580078,5122.410156,11058.38965
25/06/2015,2102.310059,5112.189941,10890.62988
26/06/2015,2101.48999,5080.509766,10676.78027
29/06/2015,2057.639893,4958.470215,10747.29981
30/06/2015,2063.110107,4986.870117,10996.41016
01/07/2015,2077.419922,5013.120117,11315.62988
02/07/2015,2076.780029,5009.209961,11484.37988
06/07/2015,2068.76001,4991.939941,11516.90039
07/07/2015,2081.340088,4997.459961,11539.66016
08/07/2015,2046.680054,4909.759766,11716.75977
09/07/2015,2051.310059,4922.399902,11673.41992
10/07/2015,2076.620117,4997.700195,11735.71973
13/07/2015,2099.600098,5071.509766,11604.79981
14/07/2015,2108.949951,5104.890137,11520.66992
15/07/2015,2107.399902,5098.939941,11512.11035
16/07/2015,2124.290039,5163.180176,11347.4502
17/07/2015,2126.639893,5210.140137,11056.40039
20/07/2015,2128.280029,5218.859863,11173.91016
21/07/2015,2119.209961,5208.120117,11211.84961
22/07/2015,2114.149902,5171.77002,11257.15039
23/07/2015,2102.149902,5146.410156,11308.99023
24/07/2015,2079.649902,5088.629883,11443.71973
27/07/2015,2067.639893,5039.779785,11456.07031
28/07/2015,2093.25,5089.209961,11636.29981
29/07/2015,2108.570068,5111.72998,11585.09961
30/07/2015,2108.629883,5128.779785,11490.83008
31/07/2015,2103.840088,5128.279785,11604.78027
03/08/2015,2098.040039,5115.379883,11293.65039
04/08/2015,2093.320068,5105.549805,10924.61035
05/08/2015,2099.840088,5139.939941,11014.62988
06/08/2015,2083.560059,5056.439941,10985.13965
07/08/2015,2077.570068,5043.540039,10940.33008
10/08/2015,2104.179932,5101.799805,10915.91992
11/08/2015,2084.070068,5036.790039,10682.15039
12/08/2015,2086.050049,5044.390137,10432.19043
13/08/2015,2083.389893,5033.560059,10124.51953
14/08/2015,2091.540039,5048.240234,9648.429688
17/08/2015,2102.439941,5091.700195,10128.12012
18/08/2015,2096.919922,5059.350098,9997.429688
19/08/2015,2079.610107,5019.049805,10315.62012
20/08/2015,2035.72998,4877.490234,10298.53027
21/08/2015,1970.890015,4706.040039,10259.45996
24/08/2015,1893.209961,4526.25,10015.57031
25/08/2015,1867.609985,4506.490234,10048.04981
26/08/2015,1940.51001,4697.540039,10317.83984
27/08/2015,1987.660034,4812.709961,10038.04004
28/08/2015,1988.869995,4828.319824,10108.61035
31/08/2015,1972.180054,4776.509766,10271.36035
01/09/2015,1913.849976,4636.100098,10303.12012
02/09/2015,1948.859985,4749.97998,10210.44043
03/09/2015,1951.130005,4733.5,10123.55957
04/09/2015,1921.219971,4683.919922,10131.74023
08/09/2015,1969.410034,4811.930176,10188.12988
09/09/2015,1942.040039,4756.529785,10227.20996
10/09/2015,1952.290039,4796.25,10229.58008
11/09/2015,1961.050049,4822.339844,9916.160156
14/09/2015,1953.030029,4805.759766,9948.509766
15/09/2015,1978.089966,4860.52002,9570.660156
16/09/2015,1995.310059,4889.240234,9612.620117
17/09/2015,1990.199951,4893.950195,9427.639648
18/09/2015,1958.030029,4827.22998,9688.530273
21/09/2015,1966.969971,4828.950195,9483.549805
22/09/2015,1942.73999,4756.720215,9450.400391
23/09/2015,1938.76001,4752.740234,9660.44043
24/09/2015,1932.23999,4734.47998,9509.25
25/09/2015,1931.339966,4686.5,9553.070313
28/09/2015,1881.77002,4543.970215,9814.790039
29/09/2015,1884.089966,4517.319824,9902.830078
30/09/2015,1920.030029,4620.160156,9970.400391
01/10/2015,1923.819946,4627.080078,9993.070313
02/10/2015,1951.359985,4707.779785,10096.59961
05/10/2015,1987.050049,4781.259766,10119.83008
06/10/2015,1979.920044,4748.359863,10032.82031
07/10/2015,1995.829956,4791.149902,9915.849609
08/10/2015,2013.430054,4810.790039,10064.79981
09/10/2015,2014.890015,4830.470215,10104.42969
12/10/2015,2017.459961,4838.640137,10164.30957
13/10/2015,2003.689941,4796.609863,10147.67969
14/10/2015,1994.23999,4782.850098,10238.09961
15/10/2015,2023.859985,4870.100098,10491.96973
16/10/2015,2033.109985,4886.689941,10794.54004
19/10/2015,2033.660034,4905.470215,10801.33984
20/10/2015,2030.77002,4880.970215,10692.19043
21/10/2015,2018.939941,4840.120117,10831.95996
22/10/2015,2052.51001,4920.049805,10800.83984
23/10/2015,2075.149902,5031.859863,10850.13965
26/10/2015,2071.179932,5034.700195,10950.66992
27/10/2015,2065.889893,5030.149902,10951.15039
28/10/2015,2090.350098,5095.689941,10845.24023
29/10/2015,2089.409912,5074.27002,10887.74023
30/10/2015,2079.360107,5053.75,10988.03027
02/11/2015,2104.050049,5127.149902,10815.4502
03/11/2015,2109.790039,5145.129883,10832.51953
04/11/2015,2102.310059,5142.47998,10907.87012
05/11/2015,2099.929932,5127.740234,10782.62988
06/11/2015,2099.199951,5147.120117,10708.40039
09/11/2015,2078.580078,5095.299805,10713.23047
10/11/2015,2081.719971,5083.240234,10971.04004
11/11/2015,2075.0,5067.02002,10959.9502
12/11/2015,2045.969971,5005.080078,11085.44043
13/11/2015,2023.040039,4927.879883,11119.83008
16/11/2015,2053.189941,4984.620117,11092.30957
17/11/2015,2050.439941,4986.02002,10933.99023
18/11/2015,2083.580078,5075.200195,11169.54004
19/11/2015,2081.23999,5073.640137,11320.76953
20/11/2015,2089.169922,5104.919922,11293.75977
23/11/2015,2086.590088,5102.47998,11382.23047
